AccidentID,Date,Location,Latitude,Longitude,Severity,Cause,Injuries,Fatalities,WeatherConditions
1,2023-01-15,"Main St & 5th Ave",34.0522,-118.2437,3,"Distracted Driving",2,0,"Clear"
2,2023-01-18,"Highway 101 Exit 42",37.7749,-122.4194,4,"Speeding",3,1,"Rain"
3,2023-02-05,"Oak St & Pine Blvd",41.8781,-87.6298,2,"Weather",1,0,"Snow"
4,2023-02-12,"Central Park West",40.7128,-74.0060,3,"Mechanical Failure",2,0,"Clear"
5,2023-03-01,"Sunset Blvd",34.0522,-118.2437,1,"Distracted Driving",0,0,"Clear"
6,2023-03-15,"Lake Shore Drive",41.8781,-87.6298,4,"DUI",4,2,"Rain"
7,2023-04-02,"Broadway & 42nd St",40.7128,-74.0060,2,"Fatigue",1,0,"Clear"
8,2023-04-20,"Hollywood Blvd",34.0522,-118.2437,3,"Speeding",2,0,"Clear"
9,2023-05-10,"Michigan Ave",41.8781,-87.6298,4,"Weather",3,1,"Snow"
10,2023-05-25,"5th Avenue",40.7128,-74.0060,1,"Pedestrian Error",0,0,"Clear"
11,2023-06-12,"Golden Gate Bridge",37.8199,-122.4783,4,"Fog",2,1,"Fog"
12,2023-06-30,"Times Square",40.7580,-73.9855,2,"Distracted Driving",1,0,"Clear"
13,2023-07-04,"Santa Monica Blvd",34.0195,-118.4912,3,"Alcohol",2,0,"Clear"
14,2023-07-22,"Wacker Drive",41.8864,-87.6266,1,"Road Conditions",0,0,"Rain"
15,2023-08-08,"Madison Ave",40.7812,-73.9665,2,"Speeding",1,0,"Clear"
16,2023-08-19,"Rodeo Drive",34.0676,-118.3977,3,"Distracted Driving",2,0,"Clear"
17,2023-09-05,"State St",41.8832,-87.6278,4,"DUI",3,1,"Clear"
18,2023-09-18,"Park Ave",40.7769,-73.9663,1,"Weather",0,0,"Rain"
19,2023-10-10,"Ventura Blvd",34.1478,-118.4009,2,"Mechanical Failure",1,0,"Clear"
20,2023-10-31,"Clark St",41.9202,-87.6379,3,"Speeding",2,0,"Clear"